title	link	faculty	date	content
2020-2학기 졸업시험 참고도서 및 시험유형	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4509&tb=notice_major	심리학부	2020-10-13	2020-2학기 졸업시험 참고도서 및 시험유형​2020-2학기 졸업시험 참고도서 및 시험유형에 대해 알려드립니다.​■​ 실험심리학(현주석 교수님)- 참고도서: 인간행동과 심리학(4판), 오세진 외. (학지사). “2장 심리학의 연구방법”- 시험 유형: 시험문제는 모두 영어이며 주관식 답안은 한글 작성가능. 객관식의 경우 4지 선다, 참거짓(T, F) 문제이며 주관식 문제의 경우 답안 작성을 돕기 위한 힌트 주어짐.“실험심리학” 학부 강의를 수강했을 경우, 강의슬라이드 노트 등을 간략히 복습하는 것이 도움이 될 수 있음​■ ​심리통계(이태헌 교수님)- 참고도서: 모든 기초 통계 교재에 공통적으로 들어있는 핵심적이고 공통적인 내용만 출제되므로 어떤 교재를 이용하여 공부하는지는 성적과 전혀 관계없음.- 시험 유형: 4지 선다 + True/False 문제​■​ 사회심리학(정태연 교수님)- 참고도서: 사회심리학, 정태연 등(2016). 학지사- 시험 유형: 4지선다형, ox형, 단답형, 약술형​■​ 학습심리학(이장한 교수님)- 참고도서: Matthew H. Olson & B. R. Hergenhahn 공저. 신종호, 이선영 역. 학지사 출판Learning and Behavior - Paul Chance 저 - Cengage Learning 출판시험유형: 객관식, 주관식 (단답식 및 서술형)​■​ 인지심리학(현주석 교수님)- 참고도서: 인간행동과 심리학(4판), 오세진 외. (학지사). “6장 기억과 사고”-시험 유형: 시험문제는 모두 영어이며 주관식 답안은 한글 작성가능. 객관식의 경우 4지 선다, 참거짓(T, F) 문제이며 주관식 문제의 경우 답안 작성을 돕기 위한 힌트 주어짐.“인지심리학” 학부 강의를 수강했을 경우, 강의슬라이드 노트 등을 간략히 복습하는 것이 도움이 될 수 있음​■ ​생물심리학(조수현 교수님)- 참고도서 : 아래 3권 중 하나 참고 권장. 아래 교재가 아니라 하더라도 보편적으로 사용되는 대부분의 생물 심리학 교재에 공통적으로 포함되어 있는 내용에 기반하여 출제됨.-  Discovering Biological Psychology, by Laura Freberg-  Biological Psychology, by James W. Kalat-  Neuroscience: Exploring the brain, by Mark F. Bear, Barry W. Connors and Michael A. Paradiso- 시험유형: 대부분 객관식이고, 짧은 서술형 문제 추가될 수 있음.​​■​ 성격심리학 (현명호 교수님)- 참고도서: 성격심리학(학지사, Carver 저, 김교헌 역)- 시험 유형: 4지선다, 진위형, 그리고 단답형■ 발달심리학(최영은 교수님)- 참고도서: CHILD DEVELOPMENT. by Laura E Berk- 시험 유형: 강의 내용 중심으로 출제
2020학년도 온라인 자살예방교육 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4510&tb=notice_major	심리학부	2020-10-19	2020학년도 온라인 자살예방교육 안내□배경o2020년도「자살예방 국가 행동계획」중 대학(원)생 자살예방을 위한 교육부의 권고사항을 준수하여 교내 자살예방교육을 실시함o코로나-19감염증 바이러스 확산으로 인해 제한된 집단교육활동을 미디어를 통해 극복할 수 있는 기회 마련o학내e-Class시스템을 활용하여 교육에 대한접근성을 높이고 중앙대학교 학생이 본인을 포함한 주변의 자살 위기상황을 알아차리고 올바른 대처를 할 수 있도록 도와 자살위기 예방 범위를 확대하고자 함□주요 내용o세부 주제-자살 위기에 대한 올바른 이해-자살 위기상황에서의 대처요령 및 전문기관 연계 방안-생명존중 의식의 함양o수강 대상:중앙대학교 학생 전체(대학원생 포함)o수강 기간:2020.10.19.-2021.02.28.o수강 방법:➀학생 개별e-Class<자살예방교육>입장➁‘강의콘텐츠’메뉴에 탑재된 강의 영상 수강➂강의 전체 시청 후‘학습상태확인’클릭➃학습상태100%확인하고,화면 종료하면 자동 이수처리※교육 내용 관련 문의처:학생생활상담센터(서울) / 02-820-6363
2020 사회과학대학 '부정행위 근절' 캠페인 : '4행시', 4컷 카툰' 공모전	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4511&tb=notice_major	심리학부	2020-10-21	참가 신청:사회과학대학 홈페이지(http://society.cau.ac.kr/community/OnAirApply/Write.asp)
2020학년도 온라인 자살예방교육 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4512&tb=notice_major	심리학부	2020-10-27	2020학년도 온라인 자살예방교육 안내​□배경o2020년도「자살예방 국가 행동계획」중 대학(원)생 자살예방을 위한 교육부의 권고사항을 준수하여 교내 자살예방교육을 실시함o코로나-19감염증 바이러스 확산으로 인해 제한된 집단교육활동을 미디어를 통해 극복할 수 있는 기회 마련o학내e-Class시스템을 활용하여 교육에 대한접근성을 높이고 중앙대학교 학생이 본인을 포함한 주변의 자살 위기상황을 알아차리고 올바른 대처를 할 수 있도록 도와 자살위기 예방 범위를 확대하고자 함□주요 내용o세부 주제-자살 위기에 대한 올바른 이해-자살 위기상황에서의 대처요령 및 전문기관 연계 방안-생명존중 의식의 함양o수강 대상:중앙대학교 학생 전체(대학원생 포함)o수강 기간:2020.10.27.-2021.02.28.o수강 방법:➀학생 개별e-Class<자살예방교육>입장➁‘강의콘텐츠’메뉴에 탑재된 강의 영상 수강➂강의 전체 시청 후‘학습상태확인’클릭➃학습상태100%확인하고,화면 종료하면 자동 이수처리※교육 내용 관련 문의처:학생생활상담센터(안성) / 031-670-3398
중간시험 성적 조회 관련 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4513&tb=notice_major	심리학부	2020-10-28	2020-2학기 과목별 성적조회 방법입니다.성적조회는 포탈 > 강의마당 > 성적 > 과목별성적조회(수시) 메뉴에서 가능합니다.자세한 사항은 첨부파일을 확인해주시기 바랍니다.
2020 사회과학대학 '부정행위 근절' 캠페인 : '4행시' 좋아요 투표 개시 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4516&tb=notice_major	심리학부	2020-11-02	좋아요 투표:사회과학대학 홈페이지(http://society.cau.ac.kr/community/gallery/List2.asp)참가 신청:사회과학대학 홈페이지(http://society.cau.ac.kr/community/OnAirApply/Write.asp)
사회적 거리 두기 단계별 기준 및 방역 조치 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4517&tb=notice_major	심리학부	2020-11-05	가. 적용기간 : 2020.11.7. ~ 해제시나.사회적 거리두기 단계별 기준 및 방역조치 주요 내용< ※ 붙임 파일 세부 기준 참조 >구분1단계1.5단계2단계2.5단계3단계생활방역지역적 유행 단계전국적 유행 단계개념생활 속거리두기지역적유행 개시지역 유행급속 전파,전국적확산 개시전국적 유행 본격화전국적대유행기준-주 평균 일일 국내 발생확진자 수·수도권100명,충청·호남·경북·경남권30명,강원·제주10명 미만-주 평균 일일 국내 발생확진자 수·수도권100명,충청·호남·경북·경남권30명,강원·제주10명 이상- 60대 이상 주 평균 일일 확진자 수·수도권40명,,충청·호남·경북·경남권10명,강원·제주4명 이상다음과 같은 세 가지중 하나 충족①유행권역에서1.5단계 조치1주경과 후,확진자수가1 .5단계기준의2배 이상 지속②2개 이상 권역에서1.5단계 유행이1주이상 지속③전국 확진자 수300명 초과 상황1주 이상 지속-전국주평균확진자400명~500명이상이거나,전국2단계 상황에서더블링등급격한 환자증가 상황※격상시60대 이상 신규확진자 비율,중증환자 병상수용능력등 중요하게 고려-전국주평균 확진자800~1000명 이상이거나, 2.5단계상황에서더블링  등급격한환자 증가※격상시60대 이상신규확진자 비율,중증환자 병상수용능력등 중요하게 고려준수사항일상생활과 사회경제적활동을유지하면서,코로나19예방을 위해방역수칙 준수지역유행 시작,위험지역은 철저한생활방역지역유행 본격화,위험지역은 불필요한외출과 모임 자제,사람이 많이 모이는다중이용시설 이용 자제전국 유행 확산,가급적 집에 머무르며외출·모임과 다중이용시설 이용을 최대한 자제전국적 대유행,원칙적으로 집에머무르며 다른 사람과접촉 최소화
주전공 교직과정 이수예정자 신청 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4518&tb=notice_major	심리학부	2020-11-09	주전공 교직과정 이수예정자 신청 안내1.선발대상가.교직과정이 설치된 학과(부)의4차 학기(2학년2학기)재학생 중 교직과정 이수를 희망하는 학생나.선발시기에 휴학으로 인하여 현재5차 학기인 학생은 신청 가능하나,기존에 교직과정 이수 신청자는 대상에서 제외됩니다.2.자격제한가.교직과정이 설치되지 않은 학과에 재학 중인 학생【첨부】교직과정설치학과 참조나.기존에 교직과정 이수신청서를 제출한 학생다. 3학년으로 편입한 학생라.휴학 중인 학생3.신청기간:2020년11월11일(수) ~ 2020년11월27일(금)[※기간엄수]4.신청접수:소속 학과 사무실에“주전공 교직과정 이수신청서(첨부)”를 제출(방문 접수,또는 학과에 따라 스캔본 이메일 접수 가능(-단 이메일 접수 시에는 반드시 학과에 정상 수신여부 기간 내 확인 요망))5.선발인원:학과별 승인인원 이내에서 선발6.선발방법:교직과정 이수신청서를 제출한자(선발 대상기준에 준한 자)중학업성적및면접심사(교직 적성 및 인성 요소 고려)를 통하여 학과별 선발가능 인원 내에서 선발한다.7.동점자 처리 기준(다음 각 항의 순서에 의한다.)①면접심사 점수(교직 적성 및 인성)가 높은 자를 우선한다.②취득학점 수가 많은 자를 우선한다.③학과 별 선발지침에 따른다.8.선발 제한 기준면접심사에서 교직 적성 및 인성 요소에서 부적격 판정되는 경우 교직 승인인원에 미달되더라도 교직이수예정자로 선발이 제한된다.9.기타 안내사항사범대학 학생은 주전공 교직이수 신청을 별도로 할 필요가 없습니다.단,사범대학 및 일반대학 주전공 교직 선발자가 복수전공 학과에서교직이수를 희망하는 경우는“복수  전공 교직과정 이수 신청”을 별도로 하셔야 합니다.복수전공 학과에 대한 교직 신청 시기는 금년도 주전공 교직과정 이수예정자 선발 발표 이후인12월 중순으로 예정하고 있으니,추후 중앙대학교 및 교직팀 홈페이지를 참조하여 주시기 바랍니다.2020년11월4일사범대학 교직팀
[LINC+]2020학년도 산학협동인턴십 및 현장실습 운영 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4519&tb=notice_major	심리학부	2020-11-09	1. LINC+사업운영팀에서 2020학년도 산학협동인턴십및 현장실습 프로그램을아래와 같이 안내하오니 업무에 참고하시기 바랍니다.2. 참여구분구분산학협동인턴십현장실습학기정규학기계절학기(하계/동계)지원학년3학년 이상※ 졸업 당해 학기 신청시 소속 대학교 교학지원팀에 졸업 사정 상담 필요※ 단, 4차 학기 수료자가 당해 동계 계절학기 현장실습을 신청한 경우, 학점인정 가능※ 추가학기 등록 졸업유예자는학점인정 가능이수구분전공선택(사전 승인 시 복수ㆍ융합ㆍ연계 전공으로 인정 가능)자유선택인정학점및이수기간15주이상(600시간) 15학점※단,휴학생이15주 이상 실습할 경우 계절학기 현장실습 성적으로4학점 인정4주이상(160시간) 2학점8주이상(320시간) 3학점지원금3 ~ 4학년 재학생※ 학점반영 후 일괄 지급함15주 이상(600시간)-120만원4주이상(160시간)-40만원8주이상(320시간)-80만원성적평가P(Pass)또는F(Fail)졸업학점 포함,평점에는 가산하지 않음학점인정학기해당 학기(정규학기)계절학기신청가능횟수재학 중1회재학 중3회등록금있음없음※ 상기 자격 요건 미달 시, 선발된다 하더라도 학점 및 지원금이 부여되지 않을 수있습니다.※ 지원금은 학점 반영 후 일괄 지급함3. 현장실습 신청 절차1)기업(기관)실습 신청→실습생 선발→3자 협약체결→실습 시행→실습 종료현장실습 참여신청서 제출면접현장실습 프로그램 협약출석 체크학생 평가 온라인 제출2)학생실습 신청→선정여부 확인→실습 시행→실습 종료→학점인정현장실습 온라인 신청온라인 확인 및OT실시주간보고서 작성종합보고서,실습후기 및 수료증 온라인 제출Pass/Fail※ 산학협동인턴십/현장실습은 현장실습 통합관리 시스템(www.placement.cau.ac.kr)을 통하여 신청하여야만 학점 및 지원금 지급을 받을 수 있습니다.4. 신청방법1) 중앙대학교 현장실습 통합관리 시스템 :www.placement.cau.ac.kr2) [학생 로그인] 학교 포탈 ID 및 PW로 로그인3) 이력서(통장사본 필히 업로드) 및 자기소개서 작성(학생용 매뉴얼 4Page)4) '지원 학기'를 선택하고, 학생이 지원하는 업체를 선택하여 지원 신청(학생용 매뉴얼 7Page)5) '지원결과 조회'(학생용 매뉴얼 8Page)를 확인하여 제대로 지원되었는지 확인※ 개별적으로 진행하는 현장실습의 경우 LINC+사업운영팀으로 문의바랍니다.5. 지원사항1) 지원금 지급 : 상단 표 참고2) 보험 가입 : 현장실습생의 안전사고를 대비하여 산업재해보상보험에 가입함6. 유의사항1) 현장실습 통합관리 시스템에 사전 신청하지 않고 실습을 수행한 경우에는 학점 인정 및 지원비 지급 불가2) 주간보고서 및 결과보고서 미제출 시 학점인정 불가3) 실습의 중도포기 의사를 밝히지 않았거나 개인사정으로 인한 중도 포기시 학점 인정 및 지원비 지급 불가4) 자격(증) 취득을 위한 필수요건에 해당하는 현장실습은 신청 불가※ 단, 의료, 보건계열, 국가자격증과 연계하여 자격(증) 취득, 졸업 등 요건으로 필수 이수 과목에 해당하지 않는 현장실습의 경우 산학협동인턴십 및 현장 실습 신청 가능7. 문의처 : 중앙대학교 LINC+사업운영팀TEL. 02-820-6840 / 6850E-mail.jhyeouj@cau.ac.kr/wlgp411@cau.ac.kr
2020학년도 동계 계절학기 시행 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4520&tb=notice_major	심리학부	2020-11-10	2020학년도 동계 계절학기 시행 안내1.운영 기간:2020.12.23.(수)~2021.1.15.(금) 16일간2.수강 대상:재학 및 휴학생(단,의과대학 의학부3학년 이상인 학생 제외)※휴학생의 경우 다음 학기 복학여부와 상관없이 수강 가능※단,군입대 휴학생의 경우2020.12.23.(수)이전에 전역한 경우에 한해 수강 가능3.수업운영 방법구분수업 운영 방법*대면수업방역지침 준수 하에 강의실 수업 진행혼합형(대면+비대면)ㆍ대면수업과 비대면수업을 병행하여 실시- Zoom또는 녹화 동영상 강의를 혼합하여 운영-대면,비대면 수업 비율은 담당교수가 결정비대면 수업ㆍ수업의 형태에 맞게 아래 유형 중 선택하여 운영①Zoom 100%(실시간 화상강의)②Hybrid형(Zoom +녹화 동영상)③녹화 동영상100%*비대면 수업도 대면시험 실시 가능※대면강의는 코로나19감염 추이 상황에 따라 비대면강의로 전환 가능4.운영 방침1)수강신청은6학점 이내로 하며1학점당 강의시간은 총16시간으로 진행※수강신청 매뉴얼은 추후 공지 예정2)계절학기 수업은 월요일부터 금요일까지 진행하며, 1교시당50분 강의 진행3)계절학기 이수성적은 정규 학기 성적에 산입되지 않으며,전체 학년 성적에 산입됨※장학금 지급,교직과정 선발 등에 반영되지 않음4)수강인원이20명 이상인 과목에 한해 개설함을 원칙으로 함5)수강신청 학점 제한:개강 후 수강 취소하는 경우 취소한 학점만큼 다음 계절학기에수강신청을 제한 함6)재학생의 경우 계절학기 수강 후 졸업 가능(단,졸업 요건을 모두 충족해야 함)7)휴학생인 경우 계절학기 수강으로 졸업학점을 충족하더라도 복학하여 최소한 한 학기는이수하여야 함8)2020학년도 동계 계절학기 강의 평가를 해당 기간 내에(2021.1.15.(금)~1.19.(화))실시하지 않는 경우 성적조회 불가9)개강 후 수강정정 불가:학사운영규정 제55조 제3항에 의거함10)계절학기 학사 운영일정을 유념하여 기간 내에 처리하여야 함→수강신청 기간,수강료 납부 기간 등이후에는 해당 업무 처리 불가11)성적평가:전 과목 절대평가(2020-2학기와 동일)5.수강료1) 1학점당\90,0002)수강료 납부 방법은 추후 공지구 분일 정비 고수강신청2020.11.25.(수) 10:00 ~ 11.27.(금) 24:003일간수강정정2020.12.3.(목) 10:00 ~ 12.4.(금) 24:002일간수강료 납부(1차)2020.12.9.(수) 09:00 ~ 12.11.(금) 21:003일간/고지서에 기재된개인별 수강료 납부계좌 확인수강료 납부(2차)2020.12.16.(수) 09:00 ~ 12.17.(목) 21:002일간강의평가2021.1.15.(금) 10:00 ~ 1.19.(화) 24:006.진행일정:세부 일정은 붙임2참조유의 사항1.수강신청 및 수강정정 기간 이외 수강신청이 불가하므로 반드시 기간 내 수강신청 완료요망2.수강신청 종료 후 수강과목 취소 및 환불 기준-취소 기간: 2020.12.18.(금) 01:00 ~ 2021.1.5.(화) 23:00-환불 기준환불 금액세부 내용수강과목 취소 기간등록금 전액계절학기 개강 전까지2020.12.18.(금) 01:00 ~ 12.22.(화) 23:00등록금의5/6계절학기 개시일부터3일 이내2020.12.23.(수) 01:00 ~ 12.28.(월) 23:00등록금의2/3계절학기 개시일부터5일 이내2020.12.29.(화) 01:00 ~ 12.30.(수) 23:00등록금의1/2계절학기 개시일부터8일 이내2020.12.31.(목) 01:00 ~ 2021.1.5(화) 23:00반환하지 아니함계절학기 개시일부터8일 경과 후2021.1.6.(수)이후※매일23시부터 익일1시까지 은행 전산 점검으로 계좌 저장 불가※해당일23시 이전에 필히 저장(23시 이후에는 날짜에 따라 반환 금액 변경)7.업무별 담당 부서부서명담당업무연락처다빈치교양대학(서울)계절학기 및 교양과목 관련 문의재택강의(원격수업)관련 문의02-820-6059, 6060, 6635, 6631단과대학 교학지원팀전공과목 관련 문의[붙임2]참고학사팀국내대학 학점교류 관련 문의02-820-6037재무회계팀수강료 수납 및 환불 관리02-820-6072, 6880, 6881생활관생활관 입관 관련 문의02-820-6666, 6667, 6669붙임: 1. 2020학년도 동계 계절학기 강의시간표1부2. 2020학년도 동계 계절학기 일정 및 운영 안내 자료1부3. 2020학년도 동계 계절학기 온라인 수업 가이드(학생용) 1부4. 2020학년도 동계 계절학기 재택강의 시험 일정1부2020. 11. 9.다 빈 치 교 양 대 학 장
'절대금연구역' 준수	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4521&tb=notice_major	심리학부	2020-11-10	쾌적한 교육·연구 및 업무 환경 조성을 위해 다음과 같이건물 내 흡연에 대한 주의사항을 안내드리며, 흡연 시 흡연구역을 이용해 주시기 바랍니다.가.건물 내 금연: 본교건물 내 모든 공간(강의실, 연구실, 화장실, 행정실,비상계단, 복도, 연결통로등)은*'절대금연구역'으로 흡연할 수없음*고등교육법에 따른 학교의 교사(校舍) (국민건강증진법-제9조4항 7호)나. 금연구역에서 흡연한 자에게는 법령에 따라과태료 10만원부과(국민건강증진법-제34조)
사회맞춤형 산학협력 선도대학(LINC+) 육성사업 ⌜기계·자동차·로봇·물류·관광분야전국 현장실습 HUB⌟참여 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4522&tb=notice_major	심리학부	2020-11-17	
2020-2학기 강의평가 시행 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4523&tb=notice_major	심리학부	2020-11-20	2020-2학기 강의평가 시행 안내2020학년도2학기 강의평가를 다음과 같이 실시하오니평가기간을 엄수하여 반드시강의평가를실시하여 주시기 바랍니다.1.평가기간:2020.12.1.(화) 10:00 ~ 2020.12.25.(금) 24:002.평가대상: 2020-2학기에 개설된 모든 교과목(학부,대학원 포함)3.평가방법:중앙대 포탈 사이트(http://mportal.cau.ac.kr)로그인 및 접속>강의마당>강의평가4.유의사항가.수강과목 전체를 평가해야 성적조회 기간에 조회 가능하며1강좌라도 미평가 시 성적조회 불가※강의평가실시현황에서‘성적조회가능’을 반드시 확인나.강의평가 기간 동안에만 평가내용 수정 가능다.교과목별 담당교수에게 드리는 의견은 자율 응답(담당교수에 대한 인권침해 및 명예훼손 가능성이 있는 내용 기재는 절대 금함)5.참고사항가.평가내용은 익명으로 처리되며,평가자(학생)에 대한 정보는 일체 공개되지 않음나.평가결과 자료는 익명으로 담당교수에게 피드백되어 교수내용 및 수업방식의 개선자료로 활용다.강의평가 성실응답을 위해 강의평가 기간과 성적조회 기간과의 중복을 피함※성적처리 일정-성적조회: 2020.12.28.(월)오전10시~ 2020.12.31.(목)자정까지-성적이의신청: 2020.12.28.(월)오전10시~ 2020.12.30.(수)자정까지-성적정정: 2020.12.30.(수)오전10시~ 2020.12.31.(목)자정까지2020.11.18.교무처장
졸업인정제(영어,한자,한국어 능력) 면제에 따른 ‘기수료자’ 졸업 희망여부 신청 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4524&tb=notice_major	심리학부	2020-11-20	졸업인정제(영어,한자,한국어 능력) 면제에 따른 ‘기수료자’ 졸업 희망여부 신청 안내COVID-19로 인한 2020학년도 2학기 학사운영원칙 변경에 따라 2021년 2월 졸업예정자에 대하여 졸업인정제를 면제합니다. 이에 졸업인정제 불합격으로 인한 기수료자의 졸업 희망 여부를 조사하오니 2021년 2월 졸업을 희망하시는 분은 신청하여 주시기 바랍니다.1. 졸업 희망 신청 (기수료자)- 신청대상 : 졸업요건 중 졸업인정제(영어, 한자, 한국어 능력) 미 이수로 수료된 자- 신청시기 : 2020.11.03.(화) ~ 30.(월)- 신청방법 : 중앙대포탈 로그인 후 팝업 공지 클릭 후 신청※‘졸업 신청함’으로 신청한 경우 2021.2.15.자로 학적상태가 졸업으로 변경됩니다.2. 2020-2학기 재학중인 학생 중 2021년 2월 졸업예정자(수료예정 포함)는 별도의 신청절차 없이 졸업사정 완료 후 일괄 면제 처리 됩니다.* 기수료자 및 재학생 중 졸업예정자(수료예정자)의 졸업인정제 면제에 대한 포탈시스템 반영은 2021년 2월 15일 예정입니다.2020. 11. 03.교 무 처 장
2021-1학기 전공개방모집/광역모집 입학생  희망학과(부)·전공 신청 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4525&tb=notice_major	심리학부	2020-11-23	2021-1학기 전공개방모집/광역모집 입학생희망학과(부)·전공 신청 안내1,신청기간:2020.12.1. (화)오전10시~ 12. 7. (월)오후6시2.신청대상가. 2018 ~ 2020학년도 전공개방모집 입학생 중2020-2학기 현재2차 학기 재학 중인 자로단과대학 내 전공변경을 희망하는 자※전공변경 미 신청 시1학년 진입전공으로 전공확정 됨나. 2016, 2017학년도 광역모집 입학생 중 현재 소속이‘(광역)○○○학과(부)’로 되어있으며, 2020-2학기 현재2차 학기 재학 중인 자로서 학과(부)/전공 배정이 필요한 자3.신청방법중앙대 포탈(http://mportal.cau.ac.kr)에 로그인→학사마당→전공신청→희망학과(부)/전공 신청(자세한 내용은 첨부된 매뉴얼을 필독할 것)※2016, 2017학년도 광역모집 입학생은 반드시,모집단위 내 모든 학과(부)/전공에 대해 신청을 완료해야 하며,입력 누락 시 결원 발생 학과(부)/전공으로 임의 배정될 수 있음.4.최종 입력 및 수정최종 입력 및 수정 기간:2021. 1. 4.(월)오후3시~오후9시※2020-2학기 보관 성적이 반영된 신청자 순위 확인 후 수정 가능.단,최종 입력 마감1시간 전인 오후8시부터는 희망 학과 내 성적 순위를 조회할 수 없으며,마감 후에는 입력 내용을 변경할 수 없음.5.배정 확인 방법2021. 1. 6.(수)오후3시 이후중앙대 포탈(http://mportal.cau.ac.kr)에 로그인→우측 상단에 본인이름 클릭(ex)김중앙님)→내 정보 수정→상단의 본인 소속에서 확인2020. 11. 23.교 무 처 장
2020-2 졸업시험 재시험 안내	https://psyche.cau.ac.kr/notice/sub01.asp?page=VIEW&IDX=4526&tb=notice_major	심리학부	2020-11-24	심리학과입니다.졸업 재시험 관련 안내 공지입니다.일시 : 11월 24일 화요일 18시 20분까지 입실장소 : 203관 719호참고사항 : 마스크 필수 착용(미착용 시 입장 불가)지난 본시와 마찬가지로 입장 시 체온 측정,손 소독 및 문진표 작성학생증 혹은 신분증 지참재시험 응시 과목은 기존 신청한 과목과 동일합니다.문의사항은 심리학과 사무실(02-820-5124)로 연락주시기 바랍니다.감사합니다.
